id,sense_id,source_id,quoted_text,matched_span,source_locator,usage_analysis,paper_types,copyright_status,human_review
763f1d07-ffad-5e62-a1e2-50316a4093e1,c9ffc9fe-0c71-5d2d-9fb6-f3a5a48f31e9,b3335777-dc5f-5448-a777-923e6115c08c,a nice day/smile/place,nice,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
edea8f62-aa90-5c82-a132-de0a371f6a55,09d6b176-d0ed-5f51-a970-4380fe06c1ee,b3335777-dc5f-5448-a777-923e6115c08c,a very kind and helpful person,kind,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
5b793e36-16cc-58d2-a71a-24717879bae7,5b922210-27ca-57be-abda-0340508cbd33,b3335777-dc5f-5448-a777-923e6115c08c,I respect Jack's opinion on most subjects.,respect,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
01b67fc3-3350-5f3e-be88-94ca5150a849,5819dd44-6b1e-5b80-a5eb-5db36f865d87,b3335777-dc5f-5448-a777-923e6115c08c,African/American/European/Islamic culture,culture,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
18ee0a69-c993-5feb-85a9-ef0ebf3bcdc5,65dd96a0-5d8d-55f8-803f-a93132aebd14,b3335777-dc5f-5448-a777-923e6115c08c,a warm and friendly person,friendly,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
905c0bd0-e22e-5b24-afa9-8a3582909794,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,b3335777-dc5f-5448-a777-923e6115c08c,The local community supported us from the start.,community,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
813ce1e4-4a10-5ac2-bb76-cc5fddc588a5,26d32391-3e37-53b4-b891-29c1d9285b65,b3335777-dc5f-5448-a777-923e6115c08c,her quiet voice,quiet,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
b7f9e6f6-4ab0-5754-a7b4-ce6739efbfa0,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,b3335777-dc5f-5448-a777-923e6115c08c,She has landed the lead role (= the most important one) in a new play.,role,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
92bfe01b-f05b-5af1-a486-943ec425c852,545c08d8-78da-578e-b39f-0baf3e9cee15,b3335777-dc5f-5448-a777-923e6115c08c,Our partnership is based on trust.,trust,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
6bcff027-89ef-590c-b2f7-d6bf4245c6ba,c55f6b0b-4bde-5b39-99a7-745e348d9db4,b3335777-dc5f-5448-a777-923e6115c08c,to be in a position of responsibility,responsibility,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
bdfcdadc-e2f8-537a-af81-5e90624c9540,5bfdb0db-9c36-5e0f-84f3-86fe8bbdb91e,b3335777-dc5f-5448-a777-923e6115c08c,Staying physically active in later years can also keep you feeling younger.,active,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
74b7c1f1-0ae0-5e2c-a794-8fd4e8a42dff,5ef3bfcc-5e1b-5724-8ceb-6fe824e02e3f,b3335777-dc5f-5448-a777-923e6115c08c,an honest man/woman,honest,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
7eb3e8be-2cdb-5ed0-9a4c-ced920df3e74,2e267928-e248-5cee-a064-2071f96b0d6e,b3335777-dc5f-5448-a777-923e6115c08c,She raised the gun and fired.,raise,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
ee292cdb-33c5-562d-9cbf-8cfed4ee923b,a2c6a537-f34a-53d5-94c1-902d7253394a,b3335777-dc5f-5448-a777-923e6115c08c,to go up/rise/increase in value,value,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
d2c49ca7-9bba-51f4-acb1-f86cd9ae1ffb,53dd57d1-b7b4-5869-aed6-69088fe5e829,b3335777-dc5f-5448-a777-923e6115c08c,"different from somebody/something, American English is significantly different from British English.",different,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
ad4b4402-c0a6-5016-9bc1-ffb87a873d51,432fbebf-fa75-5935-afbc-822855110a52,b3335777-dc5f-5448-a777-923e6115c08c,to win/lose an argument,argument,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
94ceda22-2894-546d-b83c-6812d129d5f7,3cca23d8-b659-56ce-8d2f-54e666f47509,b3335777-dc5f-5448-a777-923e6115c08c,"When he said that, I had to agree.",agree,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
4ebd3d45-a838-5e29-bbed-818cdf88eee4,690c73c3-ac3a-5a11-b9d2-106e445659cd,b3335777-dc5f-5448-a777-923e6115c08c,We have very similar interests.,similar,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
21d44246-d6d3-57ea-b82a-d1a09eacf955,4c11242b-bbca-53e4-aa08-210282140112,b3335777-dc5f-5448-a777-923e6115c08c,"polite to somebody, Please be polite to our guests.",polite,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
2706d6fa-7957-53fc-9f4f-6e6ddcd90128,8fca57d7-e961-5345-8c62-efcd8547fb2d,b3335777-dc5f-5448-a777-923e6115c08c,"attitude towards somebody/something, These societies have to change their attitudes towards women.",attitude,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
5e48c32a-0c97-5b55-9288-39ef3365e6cc,832f7619-e297-5c5c-8e3e-548c821c84ff,b3335777-dc5f-5448-a777-923e6115c08c,"responsible for doing something, Mike is responsible for designing the entire project.",responsible,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
25acd6d9-c2ac-5ea2-878b-3d120eaca44c,4fed3d1a-de2a-5b8f-91e7-5e8af12eb8d1,b3335777-dc5f-5448-a777-923e6115c08c,religious/cultural/ancient traditions,tradition,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
9fc45fce-50c8-577e-9ec7-b00c0f015a47,f8763aac-31ee-5aa7-8b15-5aa09dc5f0ad,b3335777-dc5f-5448-a777-923e6115c08c,We grew up together.,together,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
112a1442-2505-51e2-88bd-22822839d3e3,5867aca3-b11d-5a2d-bd7c-54a346c4931e,b3335777-dc5f-5448-a777-923e6115c08c,a common problem/occurrence/practice,common,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
d5e0dafb-ace9-5c47-ab88-c04fce9b3c05,6ef06b39-d11e-5274-97ce-8f9492303d9b,b3335777-dc5f-5448-a777-923e6115c08c,His early work shows the influence of Cézanne and Matisse.,influence,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
4bf01cc4-16a0-5898-aded-e5035f0a4de4,1a9a484a-415f-5492-8606-7840b49fcae2,b3335777-dc5f-5448-a777-923e6115c08c,"protect somebody/something/yourself, to protect children/citizens/civilians/consumers/workers",protect,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
5e7e8eb2-cf91-5840-bb06-5bea81e9d05d,6b53dbc5-4550-561d-80e7-72dd51d34524,b3335777-dc5f-5448-a777-923e6115c08c,"not alone in, Tom is not alone in finding Rick hard to work with.",alone,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
625b160b-913b-5b50-bda6-e303ede39687,cafe6556-95dd-516b-b85c-c9fcf54b3058,b3335777-dc5f-5448-a777-923e6115c08c,the younger/older generation,generation,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
f67d4729-4889-5d2c-bd46-7406b8377ef6,d12d2447-6bad-5894-aa41-5eb96f68c1db,b3335777-dc5f-5448-a777-923e6115c08c,Even friends disagree sometimes.,disagree,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
25492b01-7687-5e84-98fe-5122c01025fd,5484abcb-b70f-52de-8b99-c02d92a98de4,b3335777-dc5f-5448-a777-923e6115c08c,"encourage somebody, We were greatly encouraged by the positive response of the public.",encourage,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
a003b2ec-be86-5b7c-9b0b-f90293a5b267,35f3e46f-2ee2-5633-b76f-913627996ef4,b3335777-dc5f-5448-a777-923e6115c08c,We only communicate by email.,communicate,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
29ebb372-5e2c-5bb4-a146-537877117332,9c91b6cf-0620-51a6-8c90-9e3924e15894,b3335777-dc5f-5448-a777-923e6115c08c,"in a house, We live in a two-bedroom house.",house,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
322b6acd-1016-54d1-9f4e-0c3fe5d22165,8d080aba-a26c-5884-a573-203e6db37b15,b3335777-dc5f-5448-a777-923e6115c08c,a tall/high-rise/ten-storey building,building,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
65ba2bdd-8462-510f-a83e-4a31d9af065d,3421d574-f85a-5b57-9930-7196ab6d060e,b3335777-dc5f-5448-a777-923e6115c08c,I heard him enter the room.,room,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
2b9dded8-7c87-5d6b-ae2b-7650ce9b7e0d,908bc68b-7a2b-5b47-9562-e4db3ab060ee,b3335777-dc5f-5448-a777-923e6115c08c,Old people prefer to stay in their own homes.,home,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
c4a11e34-cff7-56b5-8917-d2127264f2ba,b48a70c8-740a-5e50-b06b-618dcfca49ac,b3335777-dc5f-5448-a777-923e6115c08c,to build a wall,wall,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
42c6f80a-197a-5097-bd1a-cf5cc222a757,28814bd9-11b1-5227-86c9-7bccba77715e,b3335777-dc5f-5448-a777-923e6115c08c,the spare/guest bedroom,bedroom,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
02c86864-10ee-5feb-96ee-5685a3fc7c93,8ffa69c9-a924-5217-b2b2-62b3bbe3447b,b3335777-dc5f-5448-a777-923e6115c08c,an apartment building,apartment,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
b76eca2e-104d-51f4-a67f-f2c60cbe63e3,4a669547-f687-5e9f-9390-bcc9459b275b,b3335777-dc5f-5448-a777-923e6115c08c,Go and wash your hands in the bathroom.,bathroom,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
4a70bd4b-b006-5ce9-bb8e-ce14c084f0e3,7c3e1b70-804c-5d57-aa90-7964b15a4e80,b3335777-dc5f-5448-a777-923e6115c08c,We ate at the kitchen table.,kitchen,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
20d7364a-6eb5-52a2-9fe4-c11b58109a7e,f339465f-0d68-51be-b427-85744f6b240c,b3335777-dc5f-5448-a777-923e6115c08c,"out of the window, She looked out of the window.",window,https://github.com/winterdl/oxford-5000-vocabulary-audio-definition,Reviewed as private study evidence for the selected sense and used only to guide original app-authored examples.,{},private_study_only,false
