id,sense_id,question_type_id,type_code,category,answer_form,word_id,example_id,stem,correct_answer,difficulty,is_active,generation_version,human_review,prompt_hint,translation_zh,expected_time_ms,question_type_key,is_context_hint,context_for_multiple_meaning
7a10bc16-9a26-5f31-a737-2937282b0cfe,c6e0f7e8-2f18-5d03-b237-ea25fc5107e4,1,1,new_word,keyboard,d033c83a-e3c4-5238-bf32-65690bab8769,971c7928-349f-5454-93c5-4930119dfe9f,Her a___ gave her a birthday gift.,aunt,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,她姨妈送了她一份生日礼物。,18000,sentence_cloze_typing,false,false
fc9768de-a220-58eb-926c-8a80fabb2f43,c6e0f7e8-2f18-5d03-b237-ea25fc5107e4,3,3,new_word,keyboard,d033c83a-e3c4-5238-bf32-65690bab8769,995ce595-ea67-57c8-a2d1-a5311ef7d569,My ______ visits us every summer.,aunt,4.0,true,level_1_5_reviewed_v1,false,姑妈；姨妈；伯母；婶母,我姑妈每年夏天来看我们。,12000,sentence_cloze_typing,false,false
7397c5ef-f535-56f2-a709-358c4060c5ce,69792b86-17a5-5f99-9911-cf5c1bd0aa3d,2,2,new_word,option,69c047e0-4eb6-5bec-b17d-5c250bb8776f,,male child or a young male person,boy,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,男孩,12000,meaning_choice,false,false
2f49083a-af22-524d-870a-99582e3fd6a2,69792b86-17a5-5f99-9911-cf5c1bd0aa3d,2,2,new_word,option,69c047e0-4eb6-5bec-b17d-5c250bb8776f,d55d2015-803a-569e-b287-c191a3047cb0,"The boy is waiting for the school bus.

句中“boy”是什么意思？",boy,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,那个男孩正在等校车。,15000,reading_comprehension,false,false
9503063a-b6d2-57f4-9808-4d9e264cb911,69792b86-17a5-5f99-9911-cf5c1bd0aa3d,1,1,new_word,keyboard,69c047e0-4eb6-5bec-b17d-5c250bb8776f,b9c0fa9c-1bde-5041-85cf-b35d047626c2,A young b___ found the lost key.,boy,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,一个小男孩找到了丢失的钥匙。,18000,sentence_cloze_typing,false,false
583e8c6d-7090-54b4-b5f7-0a3b97ec00b0,69792b86-17a5-5f99-9911-cf5c1bd0aa3d,3,3,new_word,keyboard,69c047e0-4eb6-5bec-b17d-5c250bb8776f,d55d2015-803a-569e-b287-c191a3047cb0,The ______ is waiting for the school bus.,boy,4.0,true,level_1_5_reviewed_v1,false,男孩,那个男孩正在等校车。,12000,sentence_cloze_typing,false,false
f0e11959-97af-5d1f-8070-cfb73476892e,458a2405-f0ad-53a0-a1c5-663fbd569b0a,2,2,new_word,option,b6567532-9167-5259-8671-370e6fc9effe,,female child,girl,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,女孩,12000,meaning_choice,false,false
031f0719-15c1-5adb-b504-56d4d54b5c00,458a2405-f0ad-53a0-a1c5-663fbd569b0a,2,2,new_word,option,b6567532-9167-5259-8671-370e6fc9effe,ca08c362-3be6-5b3f-9067-6252e4c5b5af,"The girl smiled at her teacher.

句中“girl”是什么意思？",girl,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,那个女孩对老师微笑。,15000,reading_comprehension,false,false
06431fbc-c2a4-5421-9d8b-795c14de09c1,458a2405-f0ad-53a0-a1c5-663fbd569b0a,1,1,new_word,keyboard,b6567532-9167-5259-8671-370e6fc9effe,f557041f-575e-5d43-9c61-b9a61ca9ebe9,A little g___ is playing in the garden.,girl,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,一个小女孩正在花园里玩。,18000,sentence_cloze_typing,false,false
564ae2c2-1659-531b-b44d-ec8d9b1f0682,458a2405-f0ad-53a0-a1c5-663fbd569b0a,3,3,new_word,keyboard,b6567532-9167-5259-8671-370e6fc9effe,ca08c362-3be6-5b3f-9067-6252e4c5b5af,The ______ smiled at her teacher.,girl,4.0,true,level_1_5_reviewed_v1,false,女孩,那个女孩对老师微笑。,12000,sentence_cloze_typing,false,false
953fcbdb-6777-5dce-9a97-3078e420438c,4c80dff6-1e30-561b-9f6c-6d34609a9b22,2,2,new_word,option,960cf6f5-8c18-5420-995f-c32d350ee8ec,,the legal relationship between two people who are married to each other,marriage,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,婚姻,12000,meaning_choice,false,false
086922e1-9971-5719-b097-f9a56ae1dbf7,4c80dff6-1e30-561b-9f6c-6d34609a9b22,2,2,new_word,option,960cf6f5-8c18-5420-995f-c32d350ee8ec,677620d8-41cd-5aa3-b09d-421a1e5e8649,"Trust is important in a marriage.

句中“marriage”是什么意思？",marriage,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,信任在婚姻中很重要。,15000,reading_comprehension,false,false
e0c1d0f2-aaa8-53ab-8372-47a7c5cd8c40,4c80dff6-1e30-561b-9f6c-6d34609a9b22,1,1,new_word,keyboard,960cf6f5-8c18-5420-995f-c32d350ee8ec,5904a7d3-2d98-5e9b-bb1c-143be71dfbd9,Their m_______ has lasted for thirty years.,marriage,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,他们的婚姻已经持续了三十年。,18000,sentence_cloze_typing,false,false
96ecd7db-1ecb-5518-a7eb-bc5fe191ee06,4c80dff6-1e30-561b-9f6c-6d34609a9b22,3,3,new_word,keyboard,960cf6f5-8c18-5420-995f-c32d350ee8ec,677620d8-41cd-5aa3-b09d-421a1e5e8649,Trust is important in a ______.,marriage,4.0,true,level_1_5_reviewed_v1,false,婚姻,信任在婚姻中很重要。,12000,sentence_cloze_typing,false,false
862cc1fc-674e-5ddd-bf3a-d3a787c405aa,0befb6d0-3c67-523f-9830-41b1ba30d733,2,2,new_word,option,86c33fe3-6a67-5ac9-838f-3ec9459d32ef,,the brother of your mother or father; the husband of your aunt or uncle,uncle,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,叔叔；伯伯；舅舅；姨父,12000,meaning_choice,false,false
316f116a-1fa5-5b3e-bdd9-ff0894bbe02b,0befb6d0-3c67-523f-9830-41b1ba30d733,2,2,new_word,option,86c33fe3-6a67-5ac9-838f-3ec9459d32ef,90ec7be2-1680-5d45-bbce-4c7c8551f70f,"My uncle owns a small restaurant.

句中“uncle”是什么意思？",uncle,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,我叔叔经营一家小餐馆。,15000,reading_comprehension,false,false
b8191d3e-9cf1-5b9a-b837-9e51e0525baf,0befb6d0-3c67-523f-9830-41b1ba30d733,1,1,new_word,keyboard,86c33fe3-6a67-5ac9-838f-3ec9459d32ef,76f00454-d409-552f-99af-88d1ff3d83b3,Her u____ taught her to swim.,uncle,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,她舅舅教她游泳。,18000,sentence_cloze_typing,false,false
e98fbcad-2ae4-5105-b16c-e37a8fa50bb8,0befb6d0-3c67-523f-9830-41b1ba30d733,3,3,new_word,keyboard,86c33fe3-6a67-5ac9-838f-3ec9459d32ef,90ec7be2-1680-5d45-bbce-4c7c8551f70f,My ______ owns a small restaurant.,uncle,4.0,true,level_1_5_reviewed_v1,false,叔叔；伯伯；舅舅；姨父,我叔叔经营一家小餐馆。,12000,sentence_cloze_typing,false,false
434ce24a-1964-5982-bc1b-3143542a1b08,30cf9efc-ebe2-5a85-853c-4789e422407d,2,2,new_word,option,6c094c1b-0d76-52a0-b23a-95dbc28ac071,,child of your aunt or uncle,cousin,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,堂兄弟姐妹；表兄弟姐妹,12000,meaning_choice,false,false
a9bba1be-1dbc-5e15-a7c8-a440e0272687,30cf9efc-ebe2-5a85-853c-4789e422407d,2,2,new_word,option,6c094c1b-0d76-52a0-b23a-95dbc28ac071,8420a0cf-6bad-5eb4-8d4e-4a92e8c4a2d9,"My cousin and I attend the same school.

句中“cousin”是什么意思？",cousin,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,我表弟和我上同一所学校。,15000,reading_comprehension,false,false
dd2c9f7f-fd89-5665-b40c-302d14e497c8,30cf9efc-ebe2-5a85-853c-4789e422407d,1,1,new_word,keyboard,6c094c1b-0d76-52a0-b23a-95dbc28ac071,d0cf39f1-87ec-5b07-911b-b7691abe3bb2,She visited her c_____ during the holiday.,cousin,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,她假期去看望了表姐。,18000,sentence_cloze_typing,false,false
7133d370-f4df-5889-aa00-2eaf532aafe0,30cf9efc-ebe2-5a85-853c-4789e422407d,3,3,new_word,keyboard,6c094c1b-0d76-52a0-b23a-95dbc28ac071,8420a0cf-6bad-5eb4-8d4e-4a92e8c4a2d9,My ______ and I attend the same school.,cousin,4.0,true,level_1_5_reviewed_v1,false,堂兄弟姐妹；表兄弟姐妹,我表弟和我上同一所学校。,12000,sentence_cloze_typing,false,false
2ba94443-31f1-5e24-ae80-885e2dadee24,6f670f3e-dc90-5273-967f-5e1d0e4fb54a,2,2,new_word,option,5222eec8-3263-5d43-9a1c-66ab518a8235,,an adult male human,man,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,成年男子,12000,meaning_choice,false,false
336393e5-4a17-58ed-8eb8-51a177d7a141,6f670f3e-dc90-5273-967f-5e1d0e4fb54a,2,2,new_word,option,5222eec8-3263-5d43-9a1c-66ab518a8235,5a09ed18-9e68-53d4-8807-fe82107a8737,"A tall man opened the door.

句中“man”是什么意思？",man,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,一个高个子男人打开了门。,15000,reading_comprehension,false,false
1a7b0319-72f1-5b02-a7f2-9e558b8fee21,6f670f3e-dc90-5273-967f-5e1d0e4fb54a,1,1,new_word,keyboard,5222eec8-3263-5d43-9a1c-66ab518a8235,de5846f9-541f-5a13-a343-21998456ba1f,The m___ carried a heavy box upstairs.,man,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,那个男人把一个重箱子搬上楼。,18000,sentence_cloze_typing,false,false
3faa98b9-a63c-53a3-ba7e-dee7767bc1a8,6f670f3e-dc90-5273-967f-5e1d0e4fb54a,3,3,new_word,keyboard,5222eec8-3263-5d43-9a1c-66ab518a8235,5a09ed18-9e68-53d4-8807-fe82107a8737,A tall ______ opened the door.,man,4.0,true,level_1_5_reviewed_v1,false,成年男子,一个高个子男人打开了门。,12000,sentence_cloze_typing,false,false
27b05882-39b4-5924-a2f7-0d2b57c9ff38,f9592995-d353-53be-8469-a7ea8dbc5de1,2,2,new_word,option,a5add6cd-d6df-551c-945d-db3f197f5196,,an adult female human,woman,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,成年女子,12000,meaning_choice,false,false
c2f138e2-213c-519c-ae1c-5b29cc7c23c2,f9592995-d353-53be-8469-a7ea8dbc5de1,2,2,new_word,option,a5add6cd-d6df-551c-945d-db3f197f5196,348f4f2f-3bac-57c1-adfc-47a26886d12f,"The woman works in our local library.

句中“woman”是什么意思？",woman,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,那位女士在当地的图书馆工作。,15000,reading_comprehension,false,false
b27e4fea-f7d7-5f3c-be15-eaf672479077,f9592995-d353-53be-8469-a7ea8dbc5de1,1,1,new_word,keyboard,a5add6cd-d6df-551c-945d-db3f197f5196,afcc92e5-750c-51c1-8fd9-709448282f34,A young w____ answered the phone.,woman,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,一位年轻女子接了电话。,18000,sentence_cloze_typing,false,false
9252c729-3e7d-5b46-8704-7138fc60fe06,f9592995-d353-53be-8469-a7ea8dbc5de1,3,3,new_word,keyboard,a5add6cd-d6df-551c-945d-db3f197f5196,348f4f2f-3bac-57c1-adfc-47a26886d12f,The ______ works in our local library.,woman,4.0,true,level_1_5_reviewed_v1,false,成年女子,那位女士在当地的图书馆工作。,12000,sentence_cloze_typing,false,false
c53bc8d3-be8c-512e-9c39-4d5a338bcccb,ec9f082c-42d4-56e9-a7a3-7ad8e038728d,2,2,new_word,option,08069a74-67c7-5a93-9cff-eaeb279801d7,,the number of years that a person has lived or a thing has existed,age,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,年龄,12000,meaning_choice,false,false
d99963d7-9abc-5393-aeef-da84a529027b,ec9f082c-42d4-56e9-a7a3-7ad8e038728d,2,2,new_word,option,08069a74-67c7-5a93-9cff-eaeb279801d7,b9c2b0da-d58f-58ca-9f41-eb40e556fe74,"Please write your age on the form.

句中“age”是什么意思？",age,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,请在表格上填写你的年龄。,15000,reading_comprehension,false,false
5fda90fa-7d02-58ec-8c95-5624aabaa57b,ec9f082c-42d4-56e9-a7a3-7ad8e038728d,1,1,new_word,keyboard,08069a74-67c7-5a93-9cff-eaeb279801d7,f040428e-5bb8-508d-adcd-affc876316ed,Children of this a___ learn very quickly.,age,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,这个年龄的孩子学得很快。,18000,sentence_cloze_typing,false,false
a03395e6-0b57-5ecd-b2e1-28bd0ed6cdd1,ec9f082c-42d4-56e9-a7a3-7ad8e038728d,3,3,new_word,keyboard,08069a74-67c7-5a93-9cff-eaeb279801d7,b9c2b0da-d58f-58ca-9f41-eb40e556fe74,Please write your ______ on the form.,age,4.0,true,level_1_5_reviewed_v1,false,年龄,请在表格上填写你的年龄。,12000,sentence_cloze_typing,false,false
c9920988-2f9a-591e-9b3f-3cad3e98c3b1,59201284-fb3a-54a7-9a11-bb0827260e87,2,2,new_word,option,5ca7d27e-dad7-58e7-b8b1-9897bd4e9101,,person who is in the same family as somebody else,relative,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,亲戚,12000,meaning_choice,false,false
fa43fd55-03f3-5781-9ac0-77bdbee954d6,59201284-fb3a-54a7-9a11-bb0827260e87,2,2,new_word,option,5ca7d27e-dad7-58e7-b8b1-9897bd4e9101,aad8c12d-dbe2-5ac9-9e34-7ddf3220e2ab,"A relative came from another city for the wedding.

句中“relative”是什么意思？",relative,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,一位亲戚从另一个城市来参加婚礼。,15000,reading_comprehension,false,false
9d3e3668-68e7-5898-97f6-f4603421db7a,59201284-fb3a-54a7-9a11-bb0827260e87,1,1,new_word,keyboard,5ca7d27e-dad7-58e7-b8b1-9897bd4e9101,f077f9b1-5353-50fd-b1bf-bff0c377851d,She is a close r_______ of mine.,relative,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,她是我的近亲。,18000,sentence_cloze_typing,false,false
ea3e32e4-1856-5084-96ba-b8071805d68f,59201284-fb3a-54a7-9a11-bb0827260e87,3,3,new_word,keyboard,5ca7d27e-dad7-58e7-b8b1-9897bd4e9101,aad8c12d-dbe2-5ac9-9e34-7ddf3220e2ab,A ______ came from another city for the wedding.,relative,4.0,true,level_1_5_reviewed_v1,false,亲戚,一位亲戚从另一个城市来参加婚礼。,12000,sentence_cloze_typing,false,false
ff6d2cb5-565d-59bc-945c-580ceaaecaab,b9d1927f-8156-53f9-ab7e-a03dd49a3ec8,2,2,new_word,option,80fdccb7-9b36-51e4-af3c-08942d5baf86,,the mother of your father or mother,grandmother,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,祖母；外祖母,12000,meaning_choice,false,false
8c136c43-e530-57c3-9717-e2b15dcbd513,b9d1927f-8156-53f9-ab7e-a03dd49a3ec8,2,2,new_word,option,80fdccb7-9b36-51e4-af3c-08942d5baf86,4a0b6006-9865-590e-8e57-db70a463c02e,"My grandmother tells wonderful family stories.

句中“grandmother”是什么意思？",grandmother,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,我祖母会讲精彩的家庭故事。,15000,reading_comprehension,false,false
6041897e-148e-58f1-a47d-e6ea4420abd1,b9d1927f-8156-53f9-ab7e-a03dd49a3ec8,1,1,new_word,keyboard,80fdccb7-9b36-51e4-af3c-08942d5baf86,af1b945e-957f-50b9-b123-00e6467959b3,Her g__________ is eighty years old.,grandmother,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,她外祖母八十岁了。,18000,sentence_cloze_typing,false,false
14997818-16db-5586-9987-2c063e01663f,b9d1927f-8156-53f9-ab7e-a03dd49a3ec8,3,3,new_word,keyboard,80fdccb7-9b36-51e4-af3c-08942d5baf86,4a0b6006-9865-590e-8e57-db70a463c02e,My ______ tells wonderful family stories.,grandmother,4.0,true,level_1_5_reviewed_v1,false,祖母；外祖母,我祖母会讲精彩的家庭故事。,12000,sentence_cloze_typing,false,false
6090a96f-8acc-50ef-813f-54f6761f8f64,3da1f81f-cbe2-5a81-9acf-5cd9451bf93d,2,2,new_word,option,da57db1f-28d2-503f-945e-36678aa6229a,,"human beings; men, women and children",people,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,人们,12000,meaning_choice,false,false
b88e86f1-fe6e-5c86-80ee-091ff439e183,3da1f81f-cbe2-5a81-9acf-5cd9451bf93d,2,2,new_word,option,da57db1f-28d2-503f-945e-36678aa6229a,59349a57-18b2-56fa-9853-42516aa8d84e,"Many people use this park every day.

句中“people”是什么意思？",people,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,许多人每天使用这个公园。,15000,reading_comprehension,false,false
6fee2603-3a3e-5012-b832-ea4caec85e6f,3da1f81f-cbe2-5a81-9acf-5cd9451bf93d,1,1,new_word,keyboard,da57db1f-28d2-503f-945e-36678aa6229a,9625902c-d75e-5cd4-a0ef-30ccc41d6030,Young p_____ often learn technology quickly.,people,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,年轻人通常很快学会使用科技产品。,18000,sentence_cloze_typing,false,false
19ef8db4-0453-5db0-aa53-9142c3449b3d,3da1f81f-cbe2-5a81-9acf-5cd9451bf93d,3,3,new_word,keyboard,da57db1f-28d2-503f-945e-36678aa6229a,59349a57-18b2-56fa-9853-42516aa8d84e,Many ______ use this park every day.,people,4.0,true,level_1_5_reviewed_v1,false,人们,许多人每天使用这个公园。,12000,sentence_cloze_typing,false,false
e42a3af1-9440-558a-be41-7c0eb9c5f83c,4c1c4ca1-9c12-5d99-9a7a-945083c7efaa,2,2,new_word,option,63a7a852-b17f-50b2-b596-030f7a1b7dad,,the father of your father or mother,grandfather,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,祖父；外祖父,12000,meaning_choice,false,false
8fb00b38-9289-5a6b-a289-53bed559c9fe,4c1c4ca1-9c12-5d99-9a7a-945083c7efaa,2,2,new_word,option,63a7a852-b17f-50b2-b596-030f7a1b7dad,58ebe6c4-f503-554b-93a5-198dfd70a95f,"My grandfather grows vegetables in his garden.

句中“grandfather”是什么意思？",grandfather,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,我祖父在花园里种蔬菜。,15000,reading_comprehension,false,false
0f01f602-e2f0-5ec5-861c-2db152c78bd9,4c1c4ca1-9c12-5d99-9a7a-945083c7efaa,1,1,new_word,keyboard,63a7a852-b17f-50b2-b596-030f7a1b7dad,cbc3b831-6648-5448-ba0b-b0a26aaa28cd,Her g__________ walks every morning.,grandfather,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,她外祖父每天早上散步。,18000,sentence_cloze_typing,false,false
c0907975-2948-5e3d-8811-55f5b9ae807d,4c1c4ca1-9c12-5d99-9a7a-945083c7efaa,3,3,new_word,keyboard,63a7a852-b17f-50b2-b596-030f7a1b7dad,58ebe6c4-f503-554b-93a5-198dfd70a95f,My ______ grows vegetables in his garden.,grandfather,4.0,true,level_1_5_reviewed_v1,false,祖父；外祖父,我祖父在花园里种蔬菜。,12000,sentence_cloze_typing,false,false
442b4378-0f6f-5355-a4c2-3da3668e8e0a,3f4c9516-cf61-5007-8264-385a2c38c3ca,2,2,new_word,option,45937cfa-3396-5908-980c-8023e09ebb79,,"person you know well and like, and who is not usually a member of your family",friend,4.0,true,level_1_5_reviewed_v1,false,Choose the word that matches the meaning.,朋友,12000,meaning_choice,false,false
537b86a4-9e0c-5bc5-bd57-f5adb86c1d38,3f4c9516-cf61-5007-8264-385a2c38c3ca,2,2,new_word,option,45937cfa-3396-5908-980c-8023e09ebb79,14544292-710c-5d04-a4b5-6df37408cf54,"A good friend listens when you need help.

句中“friend”是什么意思？",friend,4.0,true,level_1_5_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,好朋友会在你需要帮助时倾听。,15000,reading_comprehension,false,false
335ad895-9bc3-5ed6-b880-1aba29a6b4fc,3f4c9516-cf61-5007-8264-385a2c38c3ca,1,1,new_word,keyboard,45937cfa-3396-5908-980c-8023e09ebb79,bde73c52-8586-526d-9bb2-45fffda90730,My f_____ lives near the school.,friend,4.0,true,level_1_5_reviewed_v1,false,Complete the word using the first-letter hint.,我的朋友住在学校附近。,18000,sentence_cloze_typing,false,false
b02fb5b3-7e6a-54dc-a8a5-28af7fbb2512,3f4c9516-cf61-5007-8264-385a2c38c3ca,3,3,new_word,keyboard,45937cfa-3396-5908-980c-8023e09ebb79,14544292-710c-5d04-a4b5-6df37408cf54,A good ______ listens when you need help.,friend,4.0,true,level_1_5_reviewed_v1,false,朋友,好朋友会在你需要帮助时倾听。,12000,sentence_cloze_typing,false,false
