id,word_id,part_of_speech,sense_number,definition_en,definition_zh,vocabulary_role,difficulty_band,cefr_level,register,is_primary,source_id,human_review,review_status
5bfdb0db-9c36-5e0f-84f3-86fe8bbdb91e,aa2cabca-2731-517f-b37a-dfa5b7352e40,adj.,1,"always busy doing things, especially physical activities",活跃的；积极的,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
aa51a16a-4923-5993-a543-1001db85c04e,23981f93-59e0-5751-932f-8c60f0587997,adj.,1,able to live or act without depending on other people,独立的,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
5ef3bfcc-5e1b-5724-8ceb-6fe824e02e3f,352e0305-d072-533d-ae73-93300bea4fb7,adj.,1,"always telling the truth, and never stealing or cheating",诚实的,foundation,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
2e267928-e248-5cee-a064-2071f96b0d6e,55a191b8-aca3-5983-86db-d6e836ac6041,v.,1,to care for a child until the child becomes an adult,抚养；养育,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a2c6a537-f34a-53d5-94c1-902d7253394a,29a903c4-fb19-5587-9222-229b7d17e675,n.,1,a belief about what is important or morally right,价值观；准则,foundation,4.0,B1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
53dd57d1-b7b4-5869-aed6-69088fe5e829,2b294876-af0d-5a85-a743-4f6bdcdf5054,adj.,1,not the same as somebody/something; not like somebody/something else,不同的,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
432fbebf-fa75-5935-afbc-822855110a52,12346ecb-347d-5ac5-a14f-abcf3ca1b6b1,n.,1,"conversation or discussion in which two or more people disagree, often angrily",争吵；争论,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
3cca23d8-b659-56ce-8d2f-54e666f47509,c30c52f5-37d0-51d7-84ee-e38d617cc32c,v.,1,to have the same opinion as somebody; to say that you have the same opinion,同意,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
690c73c3-ac3a-5a11-b9d2-106e445659cd,6554afca-1de4-5f93-aa47-7fe4128dd87d,adj.,1,like somebody/something but not exactly the same,相似的,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
4c11242b-bbca-53e4-aa08-210282140112,f57a35eb-6cc2-5974-ae9d-4c829b2f0b47,adj.,1,having or showing good manners and respect for the feelings of others,有礼貌的,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
8fca57d7-e961-5345-8c62-efcd8547fb2d,5561dee8-433a-5567-abf3-c10bf4a81566,n.,1,the way that you think and feel about somebody/something; the way that you behave towards somebody/something that shows how you think and feel,态度,general_ielts,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
832f7619-e297-5c5c-8e3e-548c821c84ff,30fefaea-8c69-53c7-b6cc-20216cc2b80c,adj.,1,"having the job or duty of doing something or taking care of somebody/something, so that you may be blamed if something goes wrong",负责任的,foundation,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
4fed3d1a-de2a-5b8f-91e7-5e8af12eb8d1,e59dd8f9-3ba6-5c33-aa63-baa30b456fa1,n.,1,"belief, custom or way of doing something that has existed for a long time among a particular group of people; a set of these beliefs or customs",传统,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
f8763aac-31ee-5aa7-8b15-5aa09dc5f0ad,7c952027-4086-5823-8522-494ceb9d7a82,adv.,1,with or near to somebody/something else; with each other,一起；共同,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
5867aca3-b11d-5a2d-bd7c-54a346c4931e,03e47a65-94bd-5314-ba9c-c49ff556a88a,adj.,1,happening often; existing in large numbers or in many places,常见的；共同的,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
6ef06b39-d11e-5274-97ce-8f9492303d9b,b522f587-67da-5229-acd4-050cfe9f2260,n.,1,the effect that somebody/something has on the way a person thinks or behaves or on the way that something works or develops,影响,general_ielts,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
1a9a484a-415f-5492-8606-7840b49fcae2,034e31c9-6319-54d7-9dd1-ea86617ea1f2,v.,1,"to make sure that somebody/something is not harmed, injured, damaged, etc.",保护,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
a29b0548-680f-5fd6-a4e7-339e7d3faf9c,0df5ff4f-0ce7-5d9e-a575-4eafce121c96,adj.,1,having a strong and friendly relationship,亲密的；关系密切的,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
6b53dbc5-4550-561d-80e7-72dd51d34524,2055d1ae-2164-56fc-94a8-0125ed51ac4a,adj.,1,without any other people,独自的；单独的,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
cafe6556-95dd-516b-b85c-c9fcf54b3058,50d402e4-714a-58ba-9e9d-2653de24bb55,n.,1,all the people who were born at about the same time,一代人,general_ielts,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
d12d2447-6bad-5894-aa41-5eb96f68c1db,a30bab2a-7eb3-5356-9953-01ed66ad915a,v.,1,"if two people disagree or one person disagrees with another about something, they have a different opinion about it",不同意；有分歧,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
5484abcb-b70f-52de-8b99-c02d92a98de4,d863615e-dde9-5c7a-b774-98b41ce3b769,v.,1,"to give somebody support, courage or hope",鼓励,foundation,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
a11a509b-9425-59f7-895b-81cb2c03bc71,ac9eb104-9e02-5081-bdf9-f11427563868,n.,1,manner of acting or controlling yourself,行为；举止,general_ielts,4.0,,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
35f3e46f-2ee2-5633-b76f-913627996ef4,27e5e31a-d036-5eda-b1dd-ac555a59feab,v.,1,"to share or exchange information, news, ideas, feelings, etc.",沟通；交流,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
9c91b6cf-0620-51a6-8c90-9e3924e15894,2e52d6e5-7ac0-5e96-a7cf-d0b7762000ea,n.,1,"building for people to live in, usually for one family",房子；住宅,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
8d080aba-a26c-5884-a573-203e6db37b15,728b36ae-7917-5a3c-bfda-60ca4538e91a,n.,1,structure such as a house or school that has a roof and walls,建筑物,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
3421d574-f85a-5b57-9930-7196ab6d060e,f352fd4f-8eea-5dda-89cf-0ac77e1c5eb8,n.,1,"part of a building that has its own walls, floor and ceiling and is usually used for a particular purpose",房间,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
908bc68b-7a2b-5b47-9562-e4db3ab060ee,53cb483c-dc1b-5294-97ab-e2d68a039a23,n.,1,the house or apartment where a person lives,家；住所,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b48a70c8-740a-5e50-b06b-618dcfca49ac,872620ad-9488-517e-8557-9f71574a8e8b,n.,1,"long, solid structure that rises straight up from the ground, made of stone, brick or concrete, that surrounds, divides or protects an area of land",墙；墙壁,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
28814bd9-11b1-5227-86c9-7bccba77715e,2525730d-1269-5234-80e8-99173cc33906,n.,1,room for sleeping in,卧室,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
8ffa69c9-a924-5217-b2b2-62b3bbe3447b,b5c7648e-0156-5ada-a460-46b064865c57,n.,1,"set of rooms for living in, usually on one floor of a building",公寓,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
4a669547-f687-5e9f-9390-bcc9459b275b,a7388e34-9225-5d05-9021-64ce71ccefff,n.,1,"room in which there is a bath, a washbasin and often a toilet",浴室；卫生间,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
7c3e1b70-804c-5d57-aa90-7964b15a4e80,b1a8262a-e65d-5fc2-b6f9-bdf57949dd0c,n.,1,room in which meals are cooked or prepared,厨房,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
f339465f-0d68-51be-b427-85744f6b240c,89dc6ab6-e9ea-5c37-b06d-694de25fccec,n.,1,"an opening in the wall or roof of a building, car, etc., usually covered with glass, that allows light and air to come in and people to see out; the glass in a window",窗户,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
2acb17cf-3800-575e-ad3e-1c9e2209de9e,4ce5816c-d8df-5865-a8ad-6d2f70a1bb2d,n.,1,the surface of a room that you walk on,地板,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
62022b79-e181-5f12-b36f-1122b06a39eb,6d8bdd32-05dc-5608-a5d2-a3cc2cc16997,n.,1,"piece of wood, glass, etc. that is opened and closed so that people can get in and out of a room, building, car, etc.; a similar thing in a cupboard",门,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
c3ea42f2-ffd7-5df3-ab80-c02db8e2b321,60eff5cb-a01b-512d-8db9-45ad974bb5fd,n.,1,"piece of land next to or around your house where you can grow flowers, fruit, vegetables, etc., usually with a lawn (= an area of grass)",花园,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
ac1edc3b-12f9-5774-b9af-0cd90d10e74a,aa622e5a-89c1-56ee-941b-5fcd243b4b20,n.,1,piece of furniture that consists of a flat top supported by legs,桌子,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
2628492b-2e66-5114-a0cd-3d2c20550c3a,07a818ed-baa2-531f-b1b2-f3c6f728887c,n.,1,"piece of furniture for one person to sit on, with a back, a seat and four legs",椅子,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
3e0354f7-edc7-52ec-bfd5-2d1c3d2a7e08,8ceb46b7-1ef5-57a3-9687-5baf2cf56588,n.,1,space or passage inside the entrance or front door of a building,门厅；走廊,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
50e7edee-0e71-5f2f-a891-79fd91fd69ab,4edebdaf-cd65-5cb3-aed5-452c5f4286e7,n.,1,the structure that covers or forms the top of a building or vehicle,屋顶,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
28783f02-bf7d-5a98-a195-da9227a2328b,5e40264d-2b46-59f0-bb43-cce672e7aac4,n.,1,piece of furniture for sleeping on,床,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
cf6ef38b-038a-5963-a4c2-7c215991126e,94132665-bc60-5e8c-8d63-40069c39778e,n.,1,an area of land next to a house,院子,foundation,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
f6f7609c-979f-5203-906d-1bd5335371c5,79482d76-d0a8-56c2-9371-da200cf67baa,n.,1,"objects that can be moved, such as tables, chairs and beds, that are put into a house or an office to make it suitable for living or working in",家具,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
0bea869e-55d5-5432-8492-fab23f31a7d7,63008320-0403-5a1b-91b2-733d2f2d344b,n.,1,the top inside surface of a room,天花板,foundation,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
fa8e1c15-49dd-5896-ae6b-50b3268f1f51,39f02ac7-4ea4-5fb4-8a60-741474839c94,n.,1,"piece of furniture like a table, often with drawers (= parts like boxes in it with handles on the front for pulling them open), that you sit at to read, write, work, etc.",书桌；办公桌,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
821d3dbb-8437-5380-ab95-e010784c056b,0b497720-d034-5775-9bdf-53f7711fb0e6,n.,1,a lamp or other object that produces light,灯；光源,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
bd52f273-01cb-58c1-95e2-e426cd2b7657,cf9ab3a3-df9d-5b34-8cab-1d7620084c19,n.,1,"door, gate, passage, etc. used for entering a room, building or place",入口,foundation,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
b9696101-7cce-54dc-a5a1-dc68debe1d4a,aff33913-d8df-5f15-82ed-fe5d42c20062,n.,1,building for keeping one or more cars or other vehicles in,车库,foundation,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
facb9455-ee61-59c3-a2c8-2d1134657c98,83901906-f99a-5001-ba88-d40981e858ac,n.,1,"flat board, made of wood, metal, glass, etc., fixed to the wall or forming part of a cupboard, bookcase, etc., for things to be placed on",架子；搁板,foundation,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
db37b4c7-cdf7-54f3-b0a3-bf7ca614a41e,3cf05b34-27f1-5512-8153-2348bf3c5785,n.,1,"piece of metal with a special shape used for locking a door, starting a car, etc.",钥匙,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
6117a01c-3a8a-517b-9785-75a8156bf93b,43142705-735b-5b38-bf1c-aaf8c586b269,n.,1,"piece of special flat glass that reflects images, so that you can see yourself when you look in it",镜子,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
bc770f57-02cb-5102-a533-187888350484,9de50056-5b8a-5899-8efc-afb6c7708e81,n.,1,"piece of thick woven material made of wool, etc., used to cover the floor of a room or stairs; the material used for carpets",地毯,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
be9dca37-5b5b-5e38-8eed-8398b73fdc35,fae465ed-fd4c-538b-9284-4a399367e28e,n.,1,"device that uses electricity, oil or gas to produce light",灯,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
fff00b10-9f9f-5939-a689-b166d010f7f2,62ccba66-63e1-5e8f-a26c-383f842b0a11,n.,1,"device that keeps a door, window, box, etc. shut, usually needing a key to open it",锁,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
ac727e9c-e501-5d2a-8ded-2633e9cad846,3402ea87-5591-526c-85d4-b4aff8fa5823,n.,1,a flight of stairs or a flight of steps,楼梯,foundation,4.0,,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
485a271d-db79-53d8-94d3-453525035d29,f160e2e6-d37c-515d-a85e-2f93c574cebd,n.,1,equipment that sprays water so a person can wash,淋浴器,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
f4f5f7d2-f617-52c9-9573-821b8760381b,5e04d42f-7db0-5762-a0be-3415d042cc9c,n.,1,a piece of furniture with shelves or drawers used for storage,橱柜；储物柜,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
be53a7fa-e882-5845-b0b7-c2f2710747d8,c2dde21f-2525-5d0c-929c-5008374ea58e,n.,1,piece of cloth that is hung to cover a window,窗帘,foundation,4.0,B1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
3573551b-5f6f-5814-804d-144f3a92ca50,22af4c99-013f-53f3-a623-72dfb37ef284,n.,1,a platform outside an upper floor of a building,阳台,foundation,4.0,,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
abacf929-c9b5-5085-bf71-74ab473fc856,08e9e5ad-237a-57a8-b2b7-190cac42a972,n.,1,large bowl attached to a pipe that you sit on or stand over when you get rid of waste matter from your body,马桶；厕所,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
60446f91-64ef-5646-91fe-d0feaf5831e8,3f116456-fbaa-5b43-8ae2-6dd1c23f77c6,n.,1,a small storage space or cupboard for clothes and other things,壁橱；衣橱,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
bdfa0d4e-3a50-50ac-8d6d-560aa48c9d9c,10556924-fc5e-5b0d-929a-7972d0753a37,n.,1,a boxlike container in a piece of furniture; made so as to slide in and out,抽屉,foundation,4.0,,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
13ff5cbd-b3ff-58f9-be7a-9a057e50a121,814d57e5-1cce-5f7f-bb93-753b8cbe4896,n.,1,a long comfortable seat for two or more people,长沙发,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
92a4eba4-9647-51f0-a1e5-dacfc3120f07,6e316533-0046-5757-bb63-6046f9193b87,n.,1,a tall piece of furniture that provides storage space for clothes; has a door and rails or hooks for hanging clothes,衣柜；衣橱,foundation,4.0,,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
cc42946e-04e2-5c81-93ff-755711ec1eb3,c3310f75-548c-56f1-b0a5-d30b04078ead,n.,1,an upholstered seat for more than one person,沙发,foundation,4.0,,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
e5eb51fc-589d-5de4-95ef-f69798950514,6edc2e32-b119-547a-a154-5c84db1c0738,n.,1,"large cover, often made of wool, used especially on beds to keep people warm",毯子；毛毯,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
a1d71cd6-efc8-56ba-929c-9ccbe0e8a8c8,cd129625-4c58-598d-b550-7c1d225d9a06,n.,1,a cushion to support the head of a sleeping person,枕头,foundation,4.0,,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
1808e73c-bfa8-54fe-887b-5a9968e5ac09,6c0e2959-e901-5c98-aa38-63daa199beaa,n.,1,"a large thick pad filled with resilient material and often incorporating coiled springs, used as a bed or part of a bed",床垫,foundation,4.0,,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a8ea1c95-01ae-5057-81f8-4409cf602f64,313bc46c-5adc-52d9-94a1-ea25a037017f,n.,1,"small container that is like a bowl in shape, usually with a handle, used for drinking tea, coffee, etc.",杯子,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
29c332d7-3a49-5787-9d57-768be089b097,01ceabba-ba56-5378-9fc4-0ee8f44c043b,n.,1,a small container made of glass that is used for drinking,玻璃杯,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
76121aaf-3118-575b-b0a2-cb8ef52c2d81,2cdb3814-6b80-5a57-a69b-b66805aa2456,n.,1,"thing that can be seen and touched, but is not alive",物体；物品,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
9eae686b-e2ac-52f8-96d4-d2e5211f06d7,f08c5c97-4cd2-5139-af05-d8b46cecba6b,n.,1,"an object whose name you do not use because you do not need to or want to, or because you do not know it",东西；事物,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
af2adaf9-f92c-5b26-9316-155cbf59aeb1,e12064bf-98b7-54e6-9ad7-ccefb43f1fba,n.,1,"container made of wood, thick card, metal, etc. with a flat stiff base and sides and often a lid (= cover), used especially for holding solid things",盒子；箱子,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
043a44f7-5e86-5d72-8d2a-0be91ec50c2d,084baeff-1bfd-5b0c-a395-97d6d55be018,n.,1,"container made of cloth, leather, plastic or paper, used to carry things in, especially when shopping or travelling",袋子；包,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
3d9ca351-58f6-500f-bc0f-4920217bd308,c387e3c1-466e-5244-915f-f54f2660837b,n.,1,"glass or plastic container, usually round with straight sides and a narrow neck, used especially for storing liquids",瓶子,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
d72f5974-0fe6-5201-ab69-c00e17c4de24,f0bc7598-2050-5228-81c5-52b74f1fbdd5,n.,1,"sharp blade (= metal edge) with a handle, used for cutting or as a weapon",刀；小刀,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
1ce943f7-0587-512d-92c4-d5d3fe7cc08f,7993f2f9-901d-5982-adb7-d060aba31972,n.,1,piece of electrical equipment with a screen on which you can watch programmes with moving pictures and sounds,电视机,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
4e31994e-d60f-5cca-bc5c-127665b1691f,c61431d4-d063-50f2-b293-a5b3c3b3c117,n.,1,a shallow container used for cooking or serving food,盘；碟,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
5d22e84f-c938-50e7-918c-08315568619f,25e24628-0525-535a-9033-5c0b948cc182,n.,1,"an electronic machine that can store, organize and find information, do processes with numbers and other data, and control other machines",电脑,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
bd4498c3-9c24-5711-b706-16a7fef62636,9f70ca98-f480-5c8b-8b1f-3d2fb7039007,n.,1,"flat, usually round, dish that you put food on",盘子,foundation,4.0,A2,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
84d8676f-0cda-5c55-b0a8-7f1ecee97a9b,d734697e-1006-5bcb-a990-d8e821360538,n.,1,piece of equipment for talking to people who are not in the same place as you,电话；手机,foundation,4.0,A1,,true,b3335777-dc5f-5448-a777-923e6115c08c,false,approved
